Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-07-28,156.205078125,239.7657928466797,149.3525390625,159.08999633789062,182.84825134277344,181.2899932861328,43.8558464050293,143.79234313964844,104.9000015258789,48.952880859375,317.1293640136719,289.8197021484375,185.5821075439453,121.5042953491211,38.02916717529297,168.20040893554688,110.4981460571289,61.704559326171875,256.31658935546875,131.54464721679688,86.84529113769531,273.18536376953125,110.51323699951172,143.37681579589844,151.4639892578125,531.96435546875,209.29196166992188,41.73005676269531,36.788734436035156,127.23941040039062
2022-07-29,161.3275146484375,237.5769500732422,151.1980743408203,159.30999755859375,192.98159790039062,184.02000427246094,43.61551284790039,156.5949249267578,106.0999984741211,49.80463790893555,321.25360107421875,291.0867614746094,187.55056762695312,122.98054504394531,34.7730827331543,168.50938415527344,111.02747344970703,61.810516357421875,256.2289733886719,134.2342071533203,86.26593017578125,277.4648132324219,113.1620864868164,134.5162353515625,154.34271240234375,532.7994995117188,210.04457092285156,42.31638717651367,36.956634521484375,129.4949188232422
2022-08-01,160.33477783203125,235.82009887695312,150.52072143554688,169.07000732421875,189.6816864013672,182.97999572753906,43.52899169921875,153.46835327148438,106.22000122070312,49.10264205932617,319.99127197265625,295.8070068359375,187.0925750732422,124.15589904785156,35.39556884765625,167.92039489746094,109.92066955566406,62.14765167236328,257.0657043457031,134.34664916992188,85.48379516601562,274.7667236328125,112.55158233642578,138.38002014160156,151.9794464111328,525.9618530273438,209.30184936523438,42.38051223754883,37.20848846435547,129.97544860839844
2022-08-02,158.845703125,234.15928649902344,148.8224334716797,163.27999877929688,178.63330078125,183.7899932861328,43.18291473388672,152.15846252441406,104.70999908447266,48.250877380371094,315.9441833496094,290.86431884765625,184.2957763671875,123.93964385986328,34.48577880859375,166.96449279785156,108.20751953125,61.30000686645508,253.97190856933594,132.83787536621094,84.595458984375,271.6138916015625,110.06027221679688,137.46006774902344,152.40737915039062,526.0404663085938,204.2515106201172,41.53767013549805,36.424957275390625,130.1127471923828
2022-08-03,164.92117309570312,237.2601318359375,152.58224487304688,166.63999938964844,178.01031494140625,189.64999389648438,43.94236373901367,148.5443115234375,109.0199966430664,48.19471740722656,321.0415954589844,296.3390197753906,186.61508178710938,124.43798828125,34.97418975830078,168.57696533203125,109.34320831298828,61.56970977783203,254.98370361328125,134.46849060058594,84.6051025390625,279.17462158203125,112.53187561035156,140.29739379882812,153.77862548828125,531.13916015625,206.4499053955078,41.52851104736328,36.5555419921875,127.97490692138672
2022-08-04,164.60350036621094,237.10653686523438,153.99588012695312,166.5,178.75987243652344,191.27000427246094,43.62512969970703,144.5094451904297,108.12000274658203,47.72671890258789,319.7889404296875,297.11285400390625,187.5310821533203,123.77979278564453,34.495361328125,165.87339782714844,108.14015197753906,61.32889938354492,253.57305908203125,138.80738830566406,83.83264923095703,280.34088134765625,112.72882843017578,140.07467651367188,153.37017822265625,524.3604736328125,211.3913116455078,40.703983306884766,36.35966110229492,123.14030456542969
2022-08-05,164.3748779296875,236.40570068359375,154.62413024902344,165.0399932861328,180.46334838867188,190.1699981689453,43.269432067871094,146.89976501464844,106.62999725341797,48.19471740722656,322.48699951171875,299.55029296875,187.36541748046875,124.56963348388672,34.23417663574219,165.21682739257812,111.41246795654297,61.04956817626953,252.20126342773438,138.1420135498047,84.40235137939453,279.6094970703125,112.1281509399414,140.14247131347656,154.59559631347656,525.6475219726562,213.76792907714844,41.18037796020508,36.36899185180664,124.13076782226562
2022-08-08,163.89768981933594,237.4041290283203,154.39834594726562,165.88999938964844,180.87220764160156,189.75,43.279048919677734,146.6798553466797,109.11000061035156,48.812477111816406,322.49664306640625,301.7556457519531,189.0220489501953,124.69189453125,34.22450637817383,164.33815002441406,110.05540466308594,60.654640197753906,249.83712768554688,139.14476013183594,85.44517517089844,277.04974365234375,112.25615692138672,140.67506408691406,155.58758544921875,527.1603393554688,211.24278259277344,40.80476379394531,36.826045989990234,125.14083099365234
2022-08-09,163.9473876953125,238.43136596679688,155.89051818847656,164.85000610351562,181.0863494873047,182.24000549316406,43.18291473388672,148.5921173095703,108.12999725341797,49.346004486083984,324.36602783203125,295.2169494628906,189.13897705078125,123.27320098876953,33.39259338378906,164.31883239746094,111.04672241210938,60.73169708251953,253.0087432861328,138.5449981689453,86.43973541259766,279.0066223144531,108.42566680908203,140.34580993652344,158.4468536376953,527.8087768554688,208.21255493164062,40.93301773071289,36.49958038330078,126.37645721435547
2022-08-10,168.24192810058594,242.0122528076172,159.4637908935547,169.02000427246094,185.65171813964844,188.61000061035156,44.24037551879883,148.98414611816406,112.43000030517578,50.581520080566406,335.2449951171875,301.3783874511719,192.1988983154297,125.20602416992188,34.2148323059082,164.79196166992188,113.94368743896484,61.30963897705078,254.27349853515625,139.9881591796875,86.12109375,285.78662109375,111.40931701660156,141.6724853515625,160.47946166992188,528.2606201171875,210.03465270996094,41.07959747314453,37.21781539916992,126.64122772216797
2022-08-11,167.49635314941406,238.42178344726562,160.0037384033203,167.8800048828125,188.8445587158203,186.72999572753906,44.12501907348633,152.61741638183594,117.69000244140625,51.72343826293945,338.87774658203125,300.517578125,194.4122314453125,126.19624328613281,34.427642822265625,161.38356018066406,115.62796020507812,60.895450592041016,252.2499237060547,140.25057983398438,85.87004089355469,283.6715393066406,112.35462951660156,140.66537475585938,164.17514038085938,523.4861450195312,209.39480590820312,41.024635314941406,37.37638473510742,127.86254119873047
2022-08-12,171.08505249023438,238.4601593017578,162.80152893066406,169.99000549316406,191.6090545654297,189.88999938964844,44.80756378173828,152.83734130859375,121.56999969482422,52.35055923461914,340.93988037109375,304.5800476074219,196.72354125976562,127.59588623046875,34.9306640625,159.60691833496094,117.54322814941406,61.35780334472656,255.07127380371094,142.66836547851562,87.88811492919922,288.5045166015625,114.29449462890625,142.03076171875,166.84963989257812,534.135498046875,209.642822265625,41.36360549926758,37.86143112182617,130.22634887695312
2022-08-15,172.1686248779297,241.04263305664062,162.36956787109375,170.47000122070312,190.7427215576172,191.05999755859375,44.78833770751953,149.9307098388672,124.26000213623047,51.79832077026367,342.8959655761719,304.3092346191406,198.07505798339844,128.47186279296875,35.15315246582031,160.3697052001953,117.86082458496094,62.128387451171875,258.2428894042969,141.9092559814453,87.48257446289062,290.0463562011719,114.5406723022461,143.86099243164062,167.4331817626953,535.0589599609375,214.69215393066406,41.73922348022461,38.30916213989258,130.60061645507812
2022-08-16,172.0095672607422,243.02987670898438,162.32049560546875,172.0800018310547,192.27101135253906,189.58999633789062,44.96137237548828,149.5482635498047,124.95999908447266,52.51904296875,342.0480041503906,316.6611328125,199.46571350097656,130.02383422851562,35.008052825927734,161.79873657226562,118.98688507080078,62.63889694213867,259.0698547363281,140.81285095214844,87.47291564941406,289.2951965332031,116.2540512084961,145.1876678466797,168.75582885742188,536.512939453125,215.4064178466797,41.95909118652344,39.213958740234375,137.26853942871094
2022-08-17,173.52061462402344,242.42039489746094,160.89706420898438,167.1999969482422,190.72328186035156,187.9600067138672,44.855628967285156,150.7816619873047,122.80999755859375,51.910640716552734,340.86279296875,315.0941467285156,198.59410095214844,131.19496154785156,34.6114387512207,161.8083953857422,117.98594665527344,62.494407653808594,259.5854797363281,138.1607666015625,87.90742492675781,288.53253173828125,115.2496566772461,144.5194854736328,169.1837615966797,535.4125366210938,212.80734252929688,41.53767013549805,38.12260818481445,137.41627502441406
2022-08-18,173.1229705810547,241.5690460205078,161.63333129882812,168.69000244140625,192.10552978515625,187.92999267578125,47.46083068847656,153.4252471923828,122.66999816894531,52.43480682373047,341.6143798828125,314.5621643066406,199.5146942138672,132.4136962890625,35.017723083496094,161.0262908935547,117.07162475585938,62.8219108581543,259.3519592285156,137.45791625976562,88.25505065917969,287.3935546875,114.23542022705078,145.03273010253906,169.32962036132812,535.6287841796875,213.53150939941406,40.484107971191406,36.09330368041992,136.9730682373047
2022-08-19,170.50848388671875,242.69126892089844,159.26748657226562,162.9199981689453,190.40203857421875,183.77000427246094,46.81674575805664,152.1420440673828,120.13999938964844,51.938720703125,336.5555114746094,310.799560546875,197.3992919921875,131.74720764160156,34.22450637817383,163.47879028320312,114.17467498779297,62.77375030517578,259.31304931640625,137.46739196777344,88.91165161132812,283.4119873046875,111.42901611328125,144.9939727783203,167.8999786376953,538.6742553710938,211.12091064453125,40.694820404052734,36.074432373046875,134.9539794921875
2022-08-22,166.581787109375,238.8602294921875,154.8106689453125,158.97999572753906,186.6640625,176.97999572753906,45.865020751953125,151.3798370361328,115.94000244140625,50.92784118652344,329.9548645019531,301.98779296875,193.75607299804688,129.06219482421875,32.73480224609375,162.90528869628906,112.28827667236328,61.839412689208984,255.82041931152344,134.04962158203125,88.02330017089844,275.0923767089844,108.65214538574219,144.60665893554688,164.49607849121094,534.9901123046875,206.9445343017578,40.46578598022461,35.215511322021484,132.54090881347656
2022-08-23,166.2437744140625,236.5093536376953,154.44744873046875,160.07000732421875,191.96922302246094,176.0,45.576622009277344,156.290771484375,114.86000061035156,52.060401916503906,327.7964172363281,296.8516540527344,193.47206115722656,128.2909698486328,32.841209411621094,161.4861297607422,111.18146514892578,61.90684127807617,253.4757537841797,134.2011260986328,87.09634399414062,273.7948913574219,108.98695373535156,141.81773376464844,163.66940307617188,526.3744506835938,205.14898681640625,39.824493408203125,35.33821105957031,131.97950744628906
2022-08-24,166.54200744628906,236.52870178222656,156.21446228027344,163.60000610351562,189.00030517578125,180.00999450683594,45.24977111816406,157.44854736328125,116.41000366210938,50.76871871948242,329.49237060546875,298.02203369140625,193.70709228515625,126.85322570800781,32.754146575927734,160.95150756835938,111.45096588134766,61.9935302734375,253.78704833984375,133.52891540527344,86.91287231445312,273.1511535644531,109.7057876586914,141.20767211914062,163.8639373779297,527.0228881835938,205.02003479003906,39.89778518676758,34.70582962036133,132.9348907470703
2022-08-25,169.0272674560547,237.67994689941406,159.25765991210938,169.3800048828125,193.59486389160156,173.91000366210938,45.442039489746094,158.82821655273438,117.45999908447266,52.191444396972656,333.876708984375,299.6373291015625,196.29261779785156,127.56732177734375,33.75050735473633,162.4581756591797,114.0976791381836,62.29213333129883,255.4409637451172,135.15731811523438,87.16392517089844,276.181884765625,111.48809051513672,141.09146118164062,164.34048461914062,532.04296875,208.14486694335938,40.07185363769531,34.7341423034668,133.82131958007812
2022-08-26,162.65505981445312,232.81375122070312,154.42779541015625,164.52999877929688,186.81982421875,165.22999572753906,44.11540222167969,157.6608123779297,114.06999969482422,50.974639892578125,324.154052734375,288.3397521972656,189.0747528076172,124.1396484375,32.27048110961914,159.67811584472656,110.36339569091797,60.78949737548828,249.9831085205078,122.26266479492188,86.18868255615234,265.52484130859375,106.6236572265625,137.78929138183594,162.25921630859375,519.939697265625,201.27020263671875,39.62294006347656,33.97904968261719,129.61570739746094
2022-08-29,160.42828369140625,231.58509826660156,151.7085418701172,165.4199981689453,186.6835479736328,160.2100067138672,43.94236373901367,158.837890625,113.52999877929688,50.1416015625,321.7642822265625,286.6180725097656,188.4479522705078,124.07299041748047,31.864192962646484,158.44361877441406,110.09390258789062,60.423465728759766,248.72805786132812,119.70645141601562,84.5761489868164,262.6922302246094,106.22977447509766,137.2082977294922,160.81985473632812,520.4505615234375,200.7146759033203,39.69623565673828,33.94129943847656,130.8763885498047
2022-08-30,157.9728546142578,231.33355712890625,151.8263702392578,162.2100067138672,181.97216796875,159.6699981689453,43.490543365478516,154.9689483642578,112.43000030517578,48.72848892211914,321.48486328125,283.50347900390625,186.76344299316406,123.3779296875,31.206403732299805,157.88954162597656,110.1131591796875,59.86478805541992,246.6168975830078,118.2105941772461,83.89057159423828,260.4538269042969,106.21009063720703,135.74606323242188,158.97203063964844,513.6425170898438,199.77223205566406,38.963321685791016,33.20508575439453,130.48240661621094
2022-08-31,156.2928009033203,232.47512817382812,149.215087890625,160.25,179.8014373779297,156.1199951171875,42.99065017700195,152.4990234375,112.08000183105469,48.36810302734375,322.9800109863281,280.79693603515625,185.4413299560547,122.30200958251953,30.877506256103516,156.83001708984375,109.45869445800781,59.440975189208984,246.783203125,117.72774505615234,82.42286682128906,258.9681701660156,104.82164001464844,133.57691955566406,157.20199584960938,510.19415283203125,197.1235809326172,38.303707122802734,33.09182357788086,130.55137634277344
